Time_Stamp,INV01.Upv,INV01.Ipv,INV01.Ppv,INV01.Pac,Solar_rad,Temp,TempAmb,INV01_Abnormality
2016-03-13 08:00:00,544.0666666666667,284.76666666666665,162.5045463333333,153.08666666666664,273.4833333333333,34.84833333333333,28.270000000000017,Normal
2016-03-13 09:00:00,618.2166666666667,465.9766666666665,294.70813,281.975,517.9666666666667,44.16499999999999,31.098333333333343,Normal
2016-03-13 10:00:00,596.2166666666667,644.7033333333334,393.9547133333335,378.1683333333333,742.8,53.98500000000002,34.004999999999995,Normal
2016-03-13 11:00:00,578.75,758.7316666666666,450.2586816666666,432.2483333333335,888.8666666666667,56.69333333333335,33.85000000000001,Normal
2016-03-13 12:00:00,572.95,798.8250000000003,471.809025,452.93666666666667,956.55,59.07,35.65833333333334,Normal
2016-03-13 13:00:00,576.7333333333333,755.1349999999999,445.3693816666665,427.375,919.7166666666668,57.42833333333337,36.003333333333345,Normal
2016-03-13 14:00:00,569.2,649.0983333333332,381.502705,366.26499999999993,764.5,56.10333333333335,37.016666666666666,Normal
2016-03-13 15:00:00,577.5166666666667,484.3516666666666,289.1533899999999,276.4200000000001,563.15,51.38,37.04833333333334,Normal
2016-03-13 16:00:00,580.3166666666667,274.48666666666657,164.8993586666666,155.42999999999998,316.1666666666667,45.35833333333334,36.47333333333335,Normal
2016-03-14 08:00:00,534.5166666666667,278.1233333333332,157.46512,148.14999999999998,262.5833333333333,35.03833333333334,28.71166666666666,Normal
2016-03-14 09:00:00,570.4,477.9616666666666,280.68603666666667,268.22166666666664,482.98333333333335,43.546666666666695,31.383333333333336,Normal
2016-03-14 10:00:00,594.8666666666667,618.3016666666666,376.26997666666665,361.1600000000001,689.75,51.945000000000014,33.83166666666668,Normal
2016-03-14 11:00:00,574.3166666666667,738.2899999999998,433.30555666666686,415.9733333333333,821.2166666666667,56.75333333333333,35.34666666666668,Normal
2016-03-14 12:00:00,576.8166666666667,746.2099999999997,438.46527666666685,420.9266666666666,877.5,60.77166666666668,37.22333333333335,Normal
2016-03-14 13:00:00,580.25,683.3,407.4427033333334,391.2766666666665,783.7166666666667,60.59166666666668,38.56000000000001,Normal
2016-03-14 14:00:00,578.15,603.4150000000001,358.2890116666667,343.6183333333334,687.2333333333333,58.06333333333336,38.931666666666665,Normal
2016-03-14 15:00:00,567.0666666666667,443.9383333333332,259.85401,248.01,481.3666666666667,53.85333333333335,38.74333333333334,Normal
2016-03-14 16:00:00,552.3166666666667,261.2116666666667,150.53611816666665,141.32833333333332,271.6333333333333,44.08000000000002,36.626666666666665,Normal
2016-03-15 08:00:00,560.6333333333333,260.6716666666667,152.91965166666668,143.76333333333332,252.58333333333331,34.57333333333334,28.801666666666677,Normal
2016-03-15 09:00:00,587.6333333333333,463.33333333333326,280.06668833333333,267.79833333333335,466.9166666666667,44.405000000000015,31.99666666666667,Normal
2016-03-15 10:00:00,581.1,631.1400000000001,377.6252683333332,362.55,677.9666666666667,53.66499999999999,34.763333333333335,Normal
2016-03-15 11:00:00,571.5666666666667,728.55,427.4930516666666,410.39333333333326,800.2333333333333,58.48000000000001,36.63166666666668,Normal
2016-03-15 12:00:00,575.95,743.2566666666667,437.9166700000001,420.53,867.3166666666667,60.68666666666668,37.90833333333335,Normal
2016-03-15 13:00:00,570.4833333333333,719.1900000000002,420.0451333333332,403.29166666666674,825.0833333333334,57.63333333333335,37.52666666666666,Normal
2016-03-15 14:00:00,561.2166666666667,644.1333333333334,371.96644000000015,356.9416666666667,719.3833333333333,56.00166666666669,38.046666666666674,Normal
2016-03-15 15:00:00,577.5166666666667,465.3866666666668,275.79836499999993,263.47666666666663,513.0333333333333,52.84333333333335,39.30500000000003,Normal
2016-03-15 16:00:00,591.4833333333333,247.38,153.19352550000002,143.91666666666666,281.3666666666667,48.62666666666669,39.745000000000005,Normal
2016-03-16 08:00:00,601.05,216.45833333333343,136.8077285,127.8966666666667,215.8,33.281666666666666,28.05666666666668,Normal
2016-03-16 09:00:00,599.0333333333333,421.6583333333332,257.884155,246.1083333333333,410.7166666666666,40.97666666666668,30.370000000000005,Normal
2016-03-16 10:00:00,589.6833333333333,597.715,361.0634149999999,346.3966666666667,619.5166666666667,49.07833333333333,32.75333333333334,Normal
2016-03-16 11:00:00,579.7,714.7716666666671,424.3333316666667,407.26833333333343,777.0,55.75333333333336,35.076666666666675,Normal
2016-03-16 12:00:00,578.3833333333333,760.3633333333335,451.5920083333333,433.52833333333336,862.3166666666667,56.835,35.20166666666667,Normal
2016-03-16 13:00:00,572.2166666666667,744.9583333333334,437.3281183333333,419.7933333333333,850.0,56.82000000000001,36.336666666666666,Normal
2016-03-16 14:00:00,567.8,641.4899999999999,375.7837166666668,360.6433333333334,726.6333333333333,55.98833333333333,37.54166666666666,Normal
2016-03-16 15:00:00,573.75,467.21500000000015,276.3076533333334,263.95166666666665,522.9666666666667,51.46166666666666,37.72500000000001,Normal
2016-03-16 16:00:00,612.0833333333334,242.20833333333331,152.6075748333333,143.36333333333334,284.6166666666667,45.25833333333336,36.98333333333334,Normal
2016-03-17 08:00:00,522.9,248.375,137.89775783333334,128.99166666666667,221.3,33.290000000000006,27.97833333333333,Normal
2016-03-17 09:00:00,603.5,423.1650000000001,262.35136166666666,250.43000000000004,417.05,41.805,30.44666666666668,Normal
2016-03-17 10:00:00,597.6166666666667,575.5249999999999,352.4689566666668,338.05333333333334,598.7666666666667,51.26666666666667,33.05833333333333,Normal
2016-03-17 11:00:00,580.6833333333333,703.9366666666667,420.5763916666666,403.7533333333334,752.7166666666667,55.49333333333335,34.665,Normal
2016-03-17 12:00:00,569.9166666666666,748.0050000000002,436.7482683333336,419.26833333333326,800.45,57.55000000000003,36.820000000000014,Normal
2016-03-17 13:00:00,582.0333333333333,689.2316666666667,412.31423500000005,395.2583333333332,776.1333333333333,58.793333333333365,38.18500000000002,Normal
2016-03-17 14:00:00,552.4166666666666,621.2549999999999,355.40622,340.7316666666668,655.9166666666666,56.49333333333334,38.861666666666665,Normal
2016-03-17 15:00:00,573.15,415.6683333333334,245.4600350000001,234.0933333333333,427.6166666666667,49.81666666666667,38.09500000000001,Normal
2016-03-17 16:00:00,580.6,207.08000000000004,129.02294466666663,120.26333333333332,210.56666666666663,44.15333333333336,37.07666666666668,Normal
2016-03-18 08:00:00,557.2,260.87499999999994,152.87235233333328,143.6183333333333,246.11666666666667,35.33500000000001,29.22166666666667,Normal
2016-03-18 09:00:00,609.7,423.978333333333,264.80796000000004,252.585,430.2,43.13000000000002,31.340000000000007,Normal
2016-03-18 10:00:00,600.6666666666666,602.1133333333333,370.9937750000002,356.00833333333327,657.6333333333333,50.63166666666668,33.115,Normal
2016-03-18 11:00:00,581.2166666666667,724.1733333333335,430.6163216666669,413.3916666666666,808.0,56.04000000000004,35.02000000000001,Normal
2016-03-18 12:00:00,564.25,770.2116666666666,447.7482633333335,429.8383333333334,865.35,60.13833333333334,37.923333333333325,Normal
2016-03-18 13:00:00,564.5166666666667,736.1066666666668,427.81424,410.7016666666667,843.45,61.19333333333336,39.13666666666666,Normal
2016-03-18 14:00:00,569.75,620.8149999999999,363.3441333333334,348.8166666666666,702.6,57.12166666666667,38.63333333333334,Normal
2016-03-18 15:00:00,567.8166666666667,415.74500000000006,243.79252666666676,232.50166666666664,430.4333333333333,51.39166666666668,38.47666666666667,Normal
2016-03-18 16:00:00,594.6833333333333,190.5633333333333,119.16855216666664,110.58833333333332,202.4833333333333,44.00333333333336,37.471666666666685,Normal
2016-03-19 08:00:00,607.5833333333334,298.2566666666666,188.79475499999995,178.48666666666665,311.95,36.85333333333334,29.698333333333338,Normal
2016-03-19 09:00:00,600.5833333333334,524.7916666666666,322.8497766666666,309.2216666666667,561.6166666666667,46.48666666666668,33.19666666666667,Normal
2016-03-19 10:00:00,586.6166666666667,673.5316666666664,405.2899333333334,389.0783333333335,751.3833333333333,54.73,35.961666666666666,Normal
2016-03-19 11:00:00,571.2833333333333,779.2916666666664,456.5763866666665,438.3633333333333,902.45,60.54333333333333,37.985,Normal
2016-03-19 12:00:00,559.4166666666666,793.4683333333331,457.3489550000001,439.0550000000002,909.3333333333334,62.705000000000005,39.115000000000016,Normal
2016-03-19 13:00:00,551.0166666666667,762.7116666666667,431.847225,414.5733333333333,866.2333333333333,61.07000000000003,40.26833333333335,Normal
2016-03-19 14:00:00,575.0166666666667,633.2583333333334,375.17056000000014,360.0366666666667,731.3666666666667,60.65166666666668,41.11666666666668,Normal
2016-03-19 15:00:00,574.1166666666667,437.47833333333335,260.94140166666665,249.09666666666675,464.3666666666667,54.17000000000002,40.37666666666667,Normal
2016-03-19 16:00:00,591.9666666666667,203.63833333333335,126.2422345,117.48000000000002,212.16666666666663,46.30666666666669,38.74166666666668,Normal
2016-03-20 08:00:00,599.1,269.865,166.8404616666667,157.26499999999996,264.5,36.07166666666668,29.863333333333347,Normal
2016-03-20 09:00:00,616.3333333333334,465.98500000000007,291.59040833333336,278.8166666666666,490.98333333333335,45.365,33.165,Normal
2016-03-20 10:00:00,588.9333333333333,651.3633333333332,391.7050316666665,376.04833333333335,719.7,53.53833333333333,35.11000000000001,Normal
2016-03-20 11:00:00,584.4333333333333,721.5783333333331,433.8767366666667,416.5216666666667,839.7333333333333,58.668333333333344,36.76833333333335,Normal
2016-03-20 12:00:00,567.8666666666667,761.5283333333331,443.1302150000001,425.4050000000001,889.8833333333333,60.37499999999999,37.918333333333344,Normal
2016-03-20 13:00:00,575.05,710.9283333333334,420.1180533333332,403.3133333333333,830.2666666666667,59.9766666666667,38.37166666666666,Normal
2016-03-20 14:00:00,569.5166666666667,608.5216666666666,358.8204583333333,344.22833333333347,691.2833333333333,56.74166666666669,39.28666666666667,Normal
2016-03-20 15:00:00,575.5833333333334,434.9683333333333,259.26583166666666,247.4433333333334,465.81666666666666,54.18000000000002,40.51833333333334,Normal
2016-03-20 16:00:00,577.5333333333333,227.655,137.01438966666672,128.18833333333333,240.33333333333331,47.00333333333335,39.365,Normal
2016-03-21 08:00:00,556.3333333333334,274.87166666666667,160.1903448333333,150.7933333333333,261.9,35.73500000000001,29.425000000000004,Normal
2016-03-21 09:00:00,611.6333333333333,450.2699999999999,280.3291116666666,267.8566666666666,472.9666666666666,44.905000000000015,32.32000000000001,Normal
2016-03-21 10:00:00,588.7,625.91,378.1539283333333,362.95833333333337,690.0333333333333,53.51166666666667,34.73000000000001,Normal
2016-03-21 11:00:00,571.4166666666666,740.7633333333334,434.09547666666657,416.6916666666667,833.9333333333333,58.676666666666655,36.638333333333335,Normal
2016-03-21 12:00:00,570.9666666666667,756.4216666666665,443.8645749999999,426.0883333333334,878.1,60.10833333333337,38.105,Normal
2016-03-21 13:00:00,571.3666666666667,734.44,431.04687833333344,413.7483333333334,862.9333333333333,60.238333333333344,39.36833333333333,Normal
2016-03-21 14:00:00,570.6333333333333,653.785,384.2694516666667,368.92666666666656,766.35,57.81333333333335,40.14000000000002,Normal
2016-03-21 15:00:00,582.7,420.5100000000002,252.12311333333324,240.64499999999992,477.98333333333335,53.96500000000003,39.98333333333334,Normal
2016-03-21 16:00:00,579.3833333333333,221.9216666666668,135.12089249999994,126.26666666666672,242.08333333333331,47.71833333333336,39.89333333333335,Normal
2016-03-22 08:00:00,621.6666666666666,270.2300000000001,172.07984499999995,162.3383333333333,282.5,37.13000000000001,29.99500000000001,Normal
2016-03-22 09:00:00,601.65,508.3716666666666,312.7171150000001,299.2600000000001,551.1333333333333,47.94166666666667,32.708333333333336,Normal
2016-03-22 10:00:00,589.55,672.0433333333335,405.4853383333332,389.2633333333333,777.0833333333334,55.456666666666685,34.895,Normal
2016-03-22 11:00:00,564.4333333333333,774.3950000000001,448.93749666666673,430.9800000000001,899.5833333333334,60.64666666666668,36.99833333333334,Normal
2016-03-22 12:00:00,572.2,796.8066666666666,466.34722166666666,447.6933333333334,965.1166666666668,60.49166666666667,38.693333333333335,Normal
2016-03-22 13:00:00,563.7333333333333,772.6166666666666,449.0677100000001,431.1050000000001,908.3166666666668,59.71166666666669,39.54000000000001,Normal
2016-03-22 14:00:00,562.7833333333333,652.9983333333333,379.2201233333334,363.84000000000015,750.8166666666667,57.66499999999999,40.13833333333334,Normal
2016-03-22 15:00:00,557.8333333333334,461.7266666666666,268.70691666666664,256.61,505.5833333333333,54.40333333333332,40.72333333333335,Normal
2016-03-22 16:00:00,562.0333333333333,258.6366666666667,152.49218016666663,143.2483333333333,278.31666666666666,48.75333333333335,40.15666666666667,Normal
2016-03-23 08:00:00,578.8,283.44666666666666,167.86669666666668,158.43499999999997,282.6,37.27833333333334,29.795,Normal
2016-03-23 09:00:00,601.55,464.8766666666666,287.2241400000001,274.4866666666666,498.51666666666665,47.070000000000014,32.75166666666669,Normal
2016-03-23 10:00:00,577.0333333333333,644.2666666666665,381.5259966666667,366.12000000000006,714.3833333333333,54.82500000000002,34.75500000000001,Normal
2016-03-23 11:00:00,572.9,746.2016666666667,437.8975700000001,420.3816666666667,869.9333333333333,59.696666666666665,36.97,Normal
2016-03-23 12:00:00,560.95,814.5683333333332,471.13368166666686,452.2883333333333,958.6666666666666,60.44333333333336,38.21166666666669,Normal
2016-03-23 13:00:00,563.3,764.3266666666666,443.32812666666655,425.53,908.25,60.366666666666674,39.64333333333335,Normal
2016-03-23 14:00:00,567.25,627.7500000000002,364.4041921666666,349.3866666666666,745.0,57.81833333333335,39.76833333333333,Normal
2016-03-23 15:00:00,564.7,486.4683333333333,284.93871166666656,272.34166666666664,551.9,54.52333333333335,40.62166666666669,Normal
2016-03-23 16:00:00,559.0,277.11,163.4176091666667,153.97500000000002,304.96666666666664,49.28666666666668,40.59000000000002,Normal
2016-03-24 08:00:00,592.4666666666667,270.70166666666665,165.4406518333333,155.9716666666667,275.31666666666666,38.07666666666669,30.636666666666677,Normal
2016-03-24 09:00:00,600.6666666666666,463.1416666666665,284.86149666666665,272.3683333333333,495.05,45.47333333333334,32.64,Normal
2016-03-24 10:00:00,589.0,632.5250000000001,382.08577500000007,366.6449999999999,699.4666666666667,49.8,34.68999999999999,Normal
2016-03-24 11:00:00,573.2,739.4366666666664,435.76562166666656,418.3766666666668,832.0333333333333,55.295,36.73166666666666,Normal
2016-03-24 12:00:00,567.5166666666667,755.7883333333336,440.1527766666667,422.53,869.45,60.04500000000003,38.22500000000001,Normal
2016-03-24 13:00:00,566.3333333333334,730.11,424.71180666666686,407.7233333333335,842.9666666666667,59.22500000000001,39.19666666666668,Normal
2016-03-24 14:00:00,576.6833333333333,615.495,365.2636183333332,350.4366666666666,719.3,58.21333333333333,40.25333333333335,Normal
2016-03-24 15:00:00,590.1666666666666,349.8783333333333,215.2395,204.43333333333337,418.51666666666665,50.82166666666667,39.315000000000005,Normal
2016-03-24 16:00:00,544.6,268.69,155.4805473333333,146.23000000000002,292.71666666666664,48.73500000000001,39.70166666666668,Normal
2016-03-25 08:00:00,578.55,248.66000000000005,150.60986250000002,141.51000000000002,252.4333333333333,35.978333333333325,30.40333333333334,Normal
2016-03-25 09:00:00,605.8,427.0983333333333,265.89866499999994,253.89500000000007,436.76666666666665,42.995,33.008333333333354,Normal
2016-03-25 10:00:00,585.55,586.0316666666666,351.8607049999999,337.47166666666664,612.3,49.03666666666666,35.535000000000004,Normal
2016-03-25 11:00:00,590.0166666666667,655.4016666666666,396.1000050000001,380.19333333333344,721.3833333333333,53.85333333333334,37.16833333333336,Normal
2016-03-25 12:00:00,583.1166666666667,697.7666666666668,418.07118,401.3483333333334,773.7,56.58333333333336,38.57666666666668,Normal
2016-03-25 13:00:00,585.7666666666667,664.1116666666666,400.1770733333333,384.3016666666668,747.35,56.94666666666669,39.65333333333334,Normal
2016-03-25 14:00:00,575.95,592.0533333333334,351.1493583333333,336.765,651.0,55.00666666666668,39.833333333333336,Normal
